행정동_코드,기준_년분기_코드,점포수_대비_매출액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_평균_시가_log,아파트_단지_수_log,유동인구_10_30대_log,유동인구_40_이상_log,총_직장인구_수_log,총_상주인구_수,집객시설_수_log,상권_변화_지표_LL,상권_변화_지표_HL,상권_변화_지표_LH,개업_률,폐업_률,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,업소수_log,착한가격_업소수_비중,착한가격_업소수_비중_log,분기_20241,분기_20242,분기_20243,분기_20244,업소수,점포_수,행정동
11380632,20241,-1.8798689491798681,-2.0256626139861313,-2.0397464710020596,-0.6834791785277549,-1.048657184471083,0.7361135568224936,-1.1053542053235947,-0.9251906231407623,-0.8393427370020339,-0.42008744624661065,-0.7117941731794859,True,False,False,-1.1622708055293576,-0.49358463001124164,-0.39768683629236895,-0.3699637838765413,0.07523631449206145,0.6931471805599453,0.016,0.01587334915629015,True,False,False,False,1.0,62,신사2동
11380632,20242,-1.7170025724976834,-0.8929322420651121,-0.9616166166190199,0.06847884638892664,-1.048657184471083,0.7361135568224936,-1.2393407977696564,-1.1210268556332477,-0.8393427370020339,-0.42008744624661065,-0.7117941731794859,True,False,False,-2.206134065209251,-2.054401578759164,-0.35094429768625246,-0.5663174147704212,-0.24882430736132793,0.6931471805599453,0.016,0.01587334915629015,False,True,False,False,1.0,62,신사2동
11380632,20243,-2.2525862755998847,-1.8732815835498124,-1.820669130227031,-0.7156258052646475,-1.048657184471083,0.7361135568224936,-1.2159006539985078,-1.0323034939196192,-0.8393427370020339,-0.42008744624661065,-0.7117941731794859,True,False,False,0.4035240839904823,1.5875046349859891,-0.37128758616122365,-0.6149734773034732,-0.33849858562239643,0.6931471805599453,0.016,0.01587334915629015,False,False,True,False,1.0,61,신사2동
11380632,20244,-1.7989775962770473,-0.881210515053669,-1.00419374958246,0.03488302842274271,-1.048657184471083,0.7361135568224936,-1.2778420136929804,-1.1036264715266644,-0.7656926921871873,-0.42008744624661065,-0.7117941731794859,True,False,False,0.9254557138304286,0.5469600024873738,-0.318760227940798,-0.627808826023171,-0.3681737332300527,0.6931471805599453,0.016,0.01587334915629015,False,False,False,True,1.0,62,신사2동
11380640,20234,-1.363417995784072,-0.4110397960421102,-0.31953743904746384,0.0818204956780271,-0.17681156741785992,0.2691946777232756,-0.8419691858891488,-0.6550584460904633,-0.23652709971081132,-0.49975551475651564,-0.6844857527937859,False,False,False,-0.6403391756894111,-1.0138569462605491,-0.628309130672238,-0.3046812428161433,0.16680842307368354,0.0,0.0,0.0,False,False,False,False,0.0,118,증산동
11380640,20241,-1.3253157249880843,-1.4966654965713666,-1.1877956682142807,-0.7521922849667892,-0.17681156741785992,0.2691946777232756,-0.8518603803678478,-0.6359785549706434,-0.23652709971081132,-0.49975551475651564,-0.6844857527937859,False,False,False,-0.6403391756894111,-0.49358463001124164,-0.6003450063444219,-0.36510551598422264,0.06220221280883485,0.0,0.0,0.0,True,False,False,False,0.0,118,증산동
11380640,20242,-1.5511595270964569,-0.5117463250517295,-0.40976885047275663,0.08044819910359152,-0.17681156741785992,0.2691946777232756,-0.8850752395506816,-0.675728384773035,-0.23652709971081132,-0.49975551475651564,-0.6844857527937859,False,False,False,-0.6403391756894111,2.107776951235296,-0.6138868487558916,-0.5163492943337674,-0.19161461062722124,0.0,0.0,0.0,False,True,False,False,0.0,112,증산동
11380640,20244,-1.0286016316245148,-0.4999216781040274,-0.34025021711057707,-0.04095025901538813,-0.17681156741785992,0.2691946777232756,-0.953216773733797,-0.7782725180484098,-0.21134824850806902,-0.49975551475651564,-0.6844857527937859,False,False,False,0.4035240839904823,1.067232318736681,-0.5612836630331997,-0.5735193694268368,-0.3027585221379163,0.0,0.0,0.0,False,False,False,True,0.0,103,증산동
11380650,20234,-0.8309325607320259,-1.4113388081205112,-1.1045881074866593,-0.799234642117617,-0.04670871987888239,-1.1627838489895852,-1.0432954609755685,-1.1173833504542383,-1.6307482136085305,-0.23698227529356064,-1.4155484418705995,False,False,False,3.013182233190215,-1.0138569462605491,-0.05993176571176173,-0.5960596810199387,-0.36110150528329166,0.0,0.0,0.0,False,False,False,False,0.0,59,수색동
11380650,20241,-1.273665046907424,-2.3725941573012395,-2.192102218907117,-1.5305917792924246,-0.04670871987888239,-1.1627838489895852,-0.9307243456577652,-1.069778924091751,-1.6307482136085305,-0.23698227529356064,-1.4155484418705995,False,False,False,0.4035240839904823,-1.0138569462605491,-0.04408497326822939,-0.6967124878333468,-0.3247339285985978,0.0,0.0,0.0,True,False,False,False,0.0,61,수색동
11380650,20242,-0.6881286249571281,-1.240985543732684,-1.3153490351852395,-0.6544856303640219,-0.04670871987888239,-1.1627838489895852,-0.8301301137489202,-0.8356241078657993,-1.6307482136085305,-0.23698227529356064,-1.4155484418705995,False,False,False,0.9254557138304286,-1.0138569462605491,-0.076387995735158,-0.8660314689735524,-0.048233063870769845,0.0,0.0,0.0,False,True,False,False,0.0,64,수색동
11380650,20243,-0.890433933576028,-2.131209554800178,-2.235920889386635,-1.5180690044173868,-0.04670871987888239,-1.1627838489895852,-0.9914187383767359,-1.0312229556352037,-1.6307482136085305,-0.23698227529356064,-1.4155484418705995,False,False,False,-0.11840754584946443,-2.054401578759164,-0.056374479616931525,-0.8431410409641837,-0.1888021633396848,0.0,0.0,0.0,False,False,True,False,0.0,67,수색동
11380650,20244,-0.4641243592431177,-1.0921254706724353,-1.1765431564934397,-0.85168614998703,-0.04670871987888239,-1.1627838489895852,-1.0636551178018208,-1.084699501926046,-1.8544575251296456,-0.23698227529356064,-1.4155484418705995,False,False,False,0.9254557138304286,-0.49358463001124164,0.0014342950305516336,-0.8819706770998104,-0.2601271242807305,0.0,0.0,0.0,False,False,False,True,0.0,69,수색동
11410520,20234,0.7531500656909585,0.04894087101296484,-0.609997466243302,0.10253513105419605,0.4995474518219014,-0.9426593293969463,-0.4955050134330659,-0.27270250413047625,-0.7271246397291911,-0.701971466761417,0.27378460125464577,False,False,False,-1.6842024353693041,-1.0138569462605491,0.032393558410370886,-0.06664144550334636,0.6205499658655714,0.0,0.0,0.0,False,False,False,False,0.0,126,천연동
11410520,20241,0.11680248885343876,-1.008893517927862,-1.4207858058043334,-0.7541428349615006,0.4995474518219014,-0.9426593293969463,-0.529588848521363,-0.2648781026031907,-0.7271246397291911,-0.701971466761417,0.27378460125464577,False,False,False,-0.6403391756894111,0.5469600024873738,0.029032629641127423,-0.11417318571598044,0.5364007762521751,0.6931471805599453,0.008,0.007968169649176874,True,False,False,False,1.0,124,천연동
11410520,20242,0.21213915845766704,0.010981960700467771,-0.6080305300332881,0.19627710998298825,0.4995474518219014,-0.9426593293969463,-0.5500211437504963,-0.3689415107015852,-0.7271246397291911,-0.701971466761417,0.27378460125464577,False,False,False,-0.11840754584946443,0.5469600024873738,0.0482138181805884,-0.1981416847701916,0.3845966024751443,1.0986122886681098,0.016,0.01587334915629015,False,True,False,False,2.0,123,천연동
11410520,20243,-0.06602293162821472,-1.0192954727317836,-1.4272546735918366,-0.543469202690691,0.4995474518219014,-0.9426593293969463,-0.91845989902844,-0.6708207597171961,-0.7271246397291911,-0.701971466761417,0.27378460125464577,False,False,False,-1.1622708055293576,0.026687686238066048,0.04451339992525081,-0.2452334931250169,0.2997111641181482,1.0986122886681098,0.017,0.0168571170664229,False,False,True,False,2.0,121,천연동
11410520,20244,0.5250416387684105,0.06003837262392065,-0.5623200747624151,0.2740066460323847,0.4995474518219014,-0.9426593293969463,-0.9142851941190282,-0.6465474203335324,-0.581102563966615,-0.701971466761417,0.27378460125464577,False,False,False,-1.1622708055293576,-0.49358463001124164,0.11429393519899386,-0.3075743747650135,0.18746501352801026,1.0986122886681098,0.017,0.0168571170664229,False,False,False,True,2.0,120,천연동
11410555,20234,-1.4501017928454452,-0.6516170957935472,-0.37593255547374643,0.030121831717776583,1.1890863747667022,-0.9300169066504087,2.5746229596381958,2.6411697645616985,-0.708625740529348,-0.8388524360453017,-0.8829841221629079,False,False,False,-1.1622708055293576,-1.0138569462605491,0.04482535390221504,0.10513274181666515,0.4410040558454418,0.0,0.0,0.0,False,False,False,False,0.0,83,북아현동
11410555,20241,-1.843866232938088,-1.6640498814521134,-1.2383846531065605,-0.9507703335573636,1.1890863747667022,-0.9300169066504087,2.484791946422037,2.5939168223916282,-0.708625740529348,-0.8388524360453017,-0.8829841221629079,False,False,False,0.4035240839904823,-2.054401578759164,0.03053350291939995,-0.8137431830469051,0.7726500346056897,0.6931471805599453,0.011,0.010939940038334364,True,False,False,False,1.0,87,북아현동
11410555,20242,-1.2858620217636396,-0.587188615153004,-0.34203266297093693,0.028864714262237103,1.1890863747667022,-0.9300169066504087,2.5159511688703,2.6123899362633445,-0.708625740529348,-0.8388524360453017,-0.8829841221629079,False,False,False,-1.1622708055293576,2.6280492674846037,0.047830799491001705,-0.7878540195565457,0.8405397000316592,0.6931471805599453,0.012,0.011928570865273802,False,True,False,False,1.0,82,북아현동
11410555,20243,-0.9772519350478557,-1.571979442403299,-1.0646357785111016,-0.6786027527649208,1.1890863747667022,-0.9300169066504087,2.7934349169538013,2.9255117573227007,-0.708625740529348,-0.8388524360453017,-0.8829841221629079,False,False,False,-0.11840754584946443,-1.0138569462605491,0.08350192885622384,-0.5032422534720775,0.7125434425987384,0.6931471805599453,0.012,0.011928570865273802,False,False,True,False,1.0,83,북아현동
11410555,20244,-0.5323016362550699,-0.5770536769318916,-0.3529330773899724,-0.014445767202414058,1.1890863747667022,-0.9300169066504087,2.7947329962104965,2.9441942239248173,-0.7233846653609105,-0.8388524360453017,-0.8829841221629079,False,False,False,1.969318973510322,0.5469600024873738,0.11910490786166346,-0.2592181843437456,0.5931253508399355,0.6931471805599453,0.012,0.011928570865273802,False,False,False,True,1.0,86,북아현동
11410565,20234,0.5717199203316692,0.6021450500398331,0.06261869743397382,-0.3697940583996732,0.4335008222051129,0.2587403904435739,1.4859575089398962,1.5439964848254206,0.9960426739627534,-0.32751960052670603,1.1090506212858122,False,False,False,-0.6403391756894111,0.026687686238066048,0.6624269445048477,0.8758504920983985,-0.5036392315321474,0.0,0.0,0.0,False,False,False,False,0.0,291,충현동
11410565,20241,0.5170495775072738,-0.4238790590724166,-0.8173982464057541,-1.3199230454706061,0.4335008222051129,0.2587403904435739,1.445814689127586,1.5767330660618373,0.9960426739627534,-0.32751960052670603,1.1090506212858122,False,False,False,-0.6403391756894111,-0.49358463001124164,0.6202331677914228,0.5583965841576355,-0.4088885129142669,0.0,0.0,0.0,True,False,False,False,0.0,291,충현동
11410565,20242,0.5262221810465506,0.6185785526898483,0.02235946744865925,-0.35546905522723077,0.4335008222051129,0.2587403904435739,1.5136754455649823,1.5497579065618714,0.9960426739627534,-0.32751960052670603,1.1090506212858122,False,False,False,-0.6403391756894111,-1.0138569462605491,0.7116183419163333,1.2108012605476794,-0.9401568285893412,0.6931471805599453,0.003,0.002995508979798479,False,True,False,False,1.0,294,충현동
11410565,20243,0.3698085932232497,-0.34831263363248416,-0.7465121902352322,-1.2143301858977378,0.4335008222051129,0.2587403904435739,1.5446712675627206,1.6430834267822103,0.9960426739627534,-0.32751960052670603,1.1090506212858122,False,False,False,-1.1622708055293576,-1.5341292625098566,0.6569476969259055,0.4903307598681855,-0.3380347245117328,0.6931471805599453,0.003,0.002995508979798479,False,False,True,False,1.0,297,충현동
11410565,20244,0.5425192472434736,0.6073137300707764,-0.050655645615281665,-0.46840132603845336,0.4335008222051129,0.2587403904435739,1.5264664056001611,1.6058281458389128,0.9860366898838762,-0.32751960052670603,1.1090506212858122,False,False,False,-0.6403391756894111,-0.49358463001124164,0.7322399153997069,0.9724795882775972,-0.6838636743732094,0.6931471805599453,0.003,0.002995508979798479,False,False,False,True,1.0,296,충현동
11410615,20241,0.6514832354776551,0.00989593962785744,2.6189990970958763,-0.26002659373064985,-0.5812495490722267,1.5320699734351315,1.1982141651486262,0.951033779037123,1.433008446419773,1.3496903215363913,1.3081389912075485,False,False,False,0.9254557138304286,-0.49358463001124164,1.0780734347015932,1.599287607920579,-1.0066769302669631,0.6931471805599453,0.003,0.002995508979798479,True,False,False,False,1.0,315,연희동
11410615,20243,0.6830377064080675,0.10831836592281988,2.857531423803629,-0.14182656052528428,-0.5812495490722267,1.5320699734351315,1.1682200980422293,0.9190653217692811,1.433008446419773,1.3496903215363913,1.3081389912075485,False,False,True,-0.6403391756894111,-0.49358463001124164,1.0433669066169635,1.494310180810159,-1.2448148315667378,1.6094379124341003,0.013,0.012916225266546328,False,False,True,False,4.0,315,연희동
11410620,20234,0.050807719477668344,0.043855183888508,0.48275361198806316,-0.15828605304117618,-0.5002562871270407,0.6165170894509554,0.33702077270597763,0.7340654705543995,0.27295416939518363,0.2723200397382758,0.4114101069498268,False,False,False,-0.6403391756894111,0.5469600024873738,-0.4087548263334202,-0.13642512866175585,0.09040127809961306,0.0,0.0,0.0,False,False,False,False,0.0,131,홍제1동
11410620,20241,0.05510252323667321,-0.9396069572748516,-0.3197726810141246,-1.1699137990068198,-0.5002562871270407,0.6165170894509554,0.30966959861475446,0.6980594580939222,0.27295416939518363,0.2723200397382758,0.4114101069498268,False,False,False,0.9254557138304286,0.5469600024873738,-0.3527723199705538,-0.5509464058622201,-0.336904368451037,1.0986122886681098,0.015,0.014888612493750654,True,False,False,False,2.0,133,홍제1동
11410620,20242,0.1400225840299717,0.14626736508370453,0.5616522472811748,-0.22214880126335923,-0.5002562871270407,0.6165170894509554,0.2669202005912994,0.656766033257698,0.27295416939518363,0.2723200397382758,0.4114101069498268,False,False,False,0.9254557138304286,0.026687686238066048,-0.3343896505323329,-0.8624708058359453,-0.5185290181174442,1.6094379124341003,0.03,0.0295588022415444,False,True,False,False,4.0,135,홍제1동
11410620,20243,-0.21630087709267565,-0.8538300230188557,-0.2741948143183523,-0.9918796986194489,-0.5002562871270407,0.6165170894509554,0.24476229206498384,0.6657316940905533,0.27295416939518363,0.2723200397382758,0.4114101069498268,False,False,False,0.4035240839904823,1.5875046349859891,-0.357791746282894,-0.8927080082747432,-0.45884601505471584,1.6094379124341003,0.03,0.0295588022415444,False,False,True,False,4.0,132,홍제1동
11410620,20244,0.16139457183040112,0.12701574588751374,0.5393971841397217,-0.3672788828621356,-0.5002562871270407,0.6165170894509554,0.22908087294949125,0.6638614814618423,-0.2569811417319005,0.2723200397382758,0.4114101069498268,False,False,False,-0.11840754584946443,1.067232318736681,-0.28514538063722644,-0.8521670499820305,-0.5210105868136565,1.9459101490553132,0.047,0.045928931888399804,False,False,False,True,6.0,129,홍제1동
11410640,20234,0.017279994408763263,0.28838774671339656,0.6510625886549445,0.12022385431804049,-0.9360541815133232,-0.23577901325590786,-0.6917577677597146,-0.28696201199037474,-0.9943612378495555,-0.5684348841616061,0.30898714710904135,False,False,False,-0.6403391756894111,-1.5341292625098566,-0.1917041451590535,-0.6463956408258041,-0.13646013346272623,0.0,0.0,0.0,False,False,False,False,0.0,175,홍제3동
11410640,20241,-0.13194331537134787,-0.749576052600024,-0.23088204271394103,-0.6311800198758204,-0.9360541815133232,-0.23577901325590786,-0.5496786191501031,-0.15482928273304883,-0.9943612378495555,-0.5684348841616061,0.30898714710904135,False,False,False,0.4035240839904823,0.5469600024873738,-0.18164827337808584,-0.6965480270295209,-0.22893653805634573,1.0986122886681098,0.011,0.010939940038334364,True,False,False,False,2.0,176,홍제3동
11410640,20242,-0.08462740039458777,0.30362327532015143,0.6006058443139755,0.28853293275228975,-0.9360541815133232,-0.23577901325590786,-0.6334174114861577,-0.22275264513348692,-0.9943612378495555,-0.5684348841616061,0.30898714710904135,False,False,False,1.4473873436703757,-0.49358463001124164,-0.17655240699405397,-0.776775385981757,-0.3736429218203212,1.6094379124341003,0.022,0.02176149178151269,False,True,False,False,4.0,182,홍제3동
11410640,20243,-0.2287597479866068,-0.6952241098256989,-0.2124555350483885,-0.5885292977860499,-0.9360541815133232,-0.23577901325590786,-0.6692997148795164,-0.22208932433295636,-0.9943612378495555,-0.5684348841616061,0.30898714710904135,False,False,False,-0.6403391756894111,0.026687686238066048,-0.1579161780892914,-0.8499109843221674,-0.507934576319455,1.791759469228055,0.028,0.027615167032973367,False,False,True,False,5.0,180,홍제3동
11410640,20244,-0.14840203827813545,0.3119506755044682,0.6051980514283365,0.20105085831404465,-0.9360541815133232,-0.23577901325590786,-0.6314331014124347,-0.22320095961418088,-0.7998578288656755,-0.5684348841616061,0.30898714710904135,False,False,False,-0.6403391756894111,-0.49358463001124164,-0.08722904888567637,-0.9253592363830275,-0.6454869889692391,1.791759469228055,0.028,0.027615167032973367,False,False,False,True,5.0,180,홍제3동
11410655,20234,-0.14834023633584859,-0.5144433058695363,-0.20806212081604428,-0.553763665776393,0.11371156019475773,-0.809668354888225,-1.8443039299947714,-1.5445529151708746,-1.64492651728544,-1.1034173112318677,-1.570983661634477,False,False,True,0.9254557138304286,1.067232318736681,-0.5715726844873089,-0.3148155947851335,0.35752501666159703,0.0,0.0,0.0,False,False,False,False,0.0,64,홍제2동
11410655,20241,-0.2304714715795937,-1.575595662179238,-0.7496882429045991,-1.3944260991563324,0.11371156019475773,-0.809668354888225,-1.697627708537414,-1.443368012206011,-1.64492651728544,-1.1034173112318677,-1.570983661634477,False,False,True,0.9254557138304286,0.5469600024873738,-0.5261212960171722,-0.3614319681177092,0.27635078562171217,0.6931471805599453,0.015,0.014888612493750654,True,False,False,False,1.0,65,홍제2동
11410655,20242,-0.23576281627302648,-0.5402152921826592,-0.17825304587819457,-0.4269615119929662,0.11371156019475773,-0.809668354888225,-1.972239797877783,-1.6959720880068279,-1.64492651728544,-1.1034173112318677,-1.570983661634477,False,False,True,-1.1622708055293576,-0.49358463001124164,-0.5095841023915637,-0.45313712780622584,0.12000858925550507,1.3862943611198906,0.047,0.045928931888399804,False,True,False,False,3.0,64,홍제2동
11410655,20243,-0.7913822426497477,-1.706372692014716,-0.8320115644719082,-1.2320631360930918,0.11371156019475773,-0.809668354888225,-1.963143892375444,-1.7000773435929943,-1.64492651728544,-1.1034173112318677,-1.570983661634477,False,False,True,-0.6403391756894111,0.5469600024873738,-0.49298464546050574,-0.5111700440221726,0.01308372652389355,1.6094379124341003,0.063,0.061095099359810875,False,False,True,False,4.0,63,홍제2동
11410655,20244,-0.5834838053975923,-0.7204992174308938,-0.4632057112903236,-0.3633308925162643,0.11371156019475773,-0.809668354888225,-1.9679104449492133,-1.7126150093942976,-1.4157435540936916,-1.1034173112318677,-1.570983661634477,False,False,True,-2.206134065209251,-1.0138569462605491,-0.4159037033648831,-0.5687441908724016,-0.08951042545700218,1.791759469228055,0.081,0.07788653865707122,False,False,False,True,5.0,62,홍제2동
11410660,20234,-0.5048771270312826,-0.8063752597911256,-0.8524128552134819,-0.26828974082956203,-0.3839110563431161,-0.15516478082008645,-0.65987682306507,-0.15120626423595143,0.02519143789322907,-0.03178026374930758,-0.6044921273011719,False,False,False,-0.6403391756894111,-0.49358463001124164,-0.4533455138272274,-0.4788343180646323,-0.048593984647109505,0.0,0.0,0.0,False,False,False,False,0.0,111,홍은1동
11410660,20241,-0.45927656281599816,-1.8208688808029159,-1.5692431062589847,-0.8596882052442403,-0.3839110563431161,-0.15516478082008645,-0.6835994155110772,-0.19373340409515924,0.02519143789322907,-0.03178026374930758,-0.6044921273011719,False,False,False,-0.11840754584946443,-1.0138569462605491,-0.4335143194300165,-0.5304421060532895,-0.13346034482963115,2.0794415416798357,0.062,0.06015392281974709,True,False,False,False,7.0,113,홍은1동
11410660,20242,-0.14713280577812338,-0.6824272868469833,-0.8445143152006207,-0.1470627119040183,-0.3839110563431161,-0.15516478082008645,-0.7733550296935952,-0.30177970883516325,0.02519143789322907,-0.03178026374930758,-0.6044921273011719,False,False,False,-0.6403391756894111,1.067232318736681,-0.42528423209298155,-0.6052184478138837,-0.26538890269012977,2.1972245773362196,0.073,0.07045846364856141,False,True,False,False,8.0,109,홍은1동
11410660,20243,-0.19111755867818167,-1.6797974480979347,-1.7464645194642956,-0.9558821573134548,-0.3839110563431161,-0.15516478082008645,-0.7835886017609727,-0.32323236119077847,0.02519143789322907,-0.03178026374930758,-0.6044921273011719,False,False,False,0.9254557138304286,0.5469600024873738,-0.41244153516565235,-0.6794941336506006,-0.39668513212427087,2.302585092994046,0.081,0.07788653865707122,False,False,True,False,9.0,111,홍은1동
11410660,20244,-0.4402714459089791,-0.7777867511288454,-0.9026623787565875,-0.22272461472347635,-0.3839110563431161,-0.15516478082008645,-0.768123863406255,-0.3491941407003479,0.11129857229811599,-0.03178026374930758,-0.6044921273011719,False,False,False,-0.11840754584946443,-1.5341292625098566,-0.33868197441275466,-0.753559459703548,-0.5253543988186066,2.3978952727983707,0.088,0.08434114843375087,False,False,False,True,10.0,114,홍은1동
11410685,20234,0.30974383451806725,0.2352097814442423,-0.03695105160841408,1.3224499777609475,-1.0670483153145152,1.4924325327066053,-0.12462260005408213,-0.21640933198796572,-0.22346239301872503,0.7263205321013176,0.8082154638174792,False,False,True,0.9254557138304286,1.067232318736681,-0.1124766154553365,0.11122675619044242,0.08921959117083082,0.0,0.0,0.0,False,False,False,False,0.0,160,홍은2동
11410685,20241,-0.073491170795275,-0.7991354536899888,-0.8346097286325929,0.4821599909208208,-1.0670483153145152,1.4924325327066053,-0.21978692456174165,-0.2200742491259202,-0.22346239301872503,0.7263205321013176,0.8082154638174792,False,False,True,-0.11840754584946443,0.026687686238066048,-0.11353260804669049,0.04120804103192447,-0.03430659797884975,1.3862943611198906,0.019,0.01882175424058776,True,False,False,False,3.0,160,홍은2동
11410685,20242,0.1819602565211927,0.23400870811275692,0.022624873017081437,1.4205215793924972,-1.0670483153145152,1.4924325327066053,-0.13755947887848974,-0.20681974164912081,-0.22346239301872503,0.7263205321013176,0.8082154638174792,False,False,True,0.4035240839904823,0.5469600024873738,-0.10214891450620106,-0.1266606155099521,-0.3220406228370309,1.791759469228055,0.031,0.030529205034822874,False,True,False,False,5.0,160,홍은2동
11410685,20243,-0.29743433591511714,-0.9775398634943999,-0.7873576377591637,0.4841655757474938,-1.0670483153145152,1.4924325327066053,-0.30104175171631065,-0.2741317669209162,-0.22346239301872503,0.7263205321013176,0.8082154638174792,False,False,True,0.9254557138304286,0.026687686238066048,-0.09870680584217081,-0.15493901800770662,-0.3858352888264927,1.791759469228055,0.031,0.030529205034822874,False,False,True,False,5.0,163,홍은2동
11410685,20244,-0.09483679854854779,0.17902314811392114,-0.06497399587243748,1.2681909419835777,-1.0670483153145152,1.4924325327066053,-0.2957911959956,-0.4034775988292053,-0.2661016442061013,0.7263205321013176,0.8082154638174792,False,False,True,0.4035240839904823,1.067232318736681,-0.05012611477937906,-0.20497840423029295,-0.4851495267994637,1.791759469228055,0.031,0.030529205034822874,False,False,False,True,5.0,161,홍은2동
11410690,20234,-1.2058253845468438,-0.2997793304983041,0.7874644803392851,-0.3061065295990878,1.389186646408375,-1.5000725344715244,-2.7787677336023746,-3.0659069108641366,-0.7323951585808417,-0.6838162247621582,-0.40410081529390895,False,False,True,-1.6842024353693041,-2.054401578759164,-1.215805396605539,-2.764354741822851,2.3769130955117483,0.0,0.0,0.0,False,False,False,False,0.0,121,남가좌1동
11410690,20241,-1.0433756183338068,-1.3627387176628363,-0.010335642019137057,-1.0866715628989065,1.389186646408375,-1.5000725344715244,-2.601524380880927,-2.953586270901072,-0.7323951585808417,-0.6838162247621582,-0.40410081529390895,False,False,True,-1.6842024353693041,-1.5341292625098566,-1.155749997672066,-2.793824320582945,2.1160595707118093,1.0986122886681098,0.017,0.0168571170664229,True,False,False,False,2.0,121,남가좌1동
11410690,20242,-0.9512967663222984,-0.3073850280534016,0.829745105938385,-0.14826608402538796,1.389186646408375,-1.5000725344715244,-2.735345528286485,-3.1649820217025684,-0.7323951585808417,-0.6838162247621582,-0.40410081529390895,False,False,True,-0.6403391756894111,1.5875046349859891,-1.1690981406464742,-3.0134294740484675,2.2885557083354557,1.3862943611198906,0.026,0.02566774674857779,False,True,False,False,3.0,117,남가좌1동
