기준_년분기_코드,행정동_코드,행정동,당월_매출_금액,행정동_코드_명_y,점포_수,개업_점포_수,폐업_점포_수,개업_률,폐업_률,상권_변화_지표_명,운영_영업_개월_평균,폐업_영업_개월_평균,운영_영업_개월_차이,폐업_영업_개월_차이,월_평균_소득_금액,음식_지출_총금액,의료비_지출_총금액,교육_지출_총금액,아파트_단지_수,아파트_평균_시가,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,집객시설_수,총_상주인구_수,행정동코드,총인구수_합,1인가구수_합,1인_가구비,20_30_인구비,31_50_인구비,51_75_인구비,행정동_명,업소수,전분기대비_유지율,전분기대비_증감업소수,총_유동인구_수,점포수_대비_매출액,유동인구_10_30대,유동인구_40_이상,총_직장인구_수,착한가격_업소수_비중,상권_변화_지표_HH,상권_변화_지표_HL,상권_변화_지표_LH,상권_변화_지표_LL,업소수_log,착한가격_업소수_비중_log,점포수_대비_매출액_log,월_평균_소득_금액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_단지_수_log,아파트_평균_시가_log,총_유동인구_수_log,유동인구_10_30대_log,유동인구_40_이상_log,총_직장인구_수_log,집객시설_수_log,개업_률_log,폐업_률_log,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,소비활성도 축,청년밀집도 축,hier_cluster,kmeans_cluster,hier_cluster_label,kmeans_cluster_label
20242,11545640,독산4동,4156413858,독산4동,145,3,2,0.02,0.01,상권축소,106,47,1,-5,2255044,635667000,257470000,41924000,250,143761339,1706431,1893496,334762,468139,628573,555581,677608,935265,651.0,453.0,0.0,118.0,187.0,231.0,265.0,303.0,64,-0.8367318510964474,1118055.0,17530.0,3787.0,0.2160296634341129,0.2341129492298916,0.4023388476896748,0.3635482030804335,독산제4동,3.0,1.0,0.0,3599927,85994769,1431474,2168454,1104.0,0.021,False,True,False,False,1.3862943611198906,0.020782539182528505,-0.5428397547350653,14.628680042923678,-0.17094441149602918,-0.3943644435431672,-0.8463471337674937,0.2852050214881117,-1.1711120056541464,-0.47137539716568944,14.174215240589033,14.589525029212641,-0.5824275628817969,-1.150476289049633,-1.054594528685548,-1.413768701969945,-1.5323395500134855,-0.5787710182229332,0.4052758258539659,-1.4594090807180151,-0.2633174311787821,4,2,저소비 지역,저소비 지역
20242,11545670,시흥1동,16653388403,시흥1동,430,18,16,0.04,0.04,상권축소,109,51,4,-1,2757307,2643462000,1511735000,354803000,381,180948067,2596217,2849939,721951,668817,880516,855024,951710,1368141,1926.0,1646.0,0.0,528.0,853.0,851.0,897.0,443.0,223,1.093910108607528,1118057.0,32523.0,5909.0,0.1816868062601851,0.2422900716416074,0.3852965593579928,0.3724133690003997,시흥제1동,14.0,1.0,3.0,5446156,116186430,2271284,3174875,3572.0,0.033,False,True,False,False,2.70805020110221,0.032467190137501496,-0.04339753296486938,14.829765036726497,1.0512517572826148,0.8416423467084855,0.7857205858592349,0.7539820229940882,-0.8116823643454527,0.24259367147157546,14.635855868310797,14.970778819455168,0.18455276503831128,1.4127100330676718,-0.1814286947703722,-0.02373523026992307,-1.705470918983727,-0.41181259608052556,0.08111362058781381,-0.4772261934443507,0.1613957082384393,4,0,저소비 지역,중장년 밀집지역
20242,11545680,시흥2동,159983922,시흥2동,26,0,3,0.0,0.12,다이나믹,90,51,-15,-1,3181421,67345000,52383000,140379000,84,275637280,726105,899710,381066,133454,195249,256159,235038,424850,429.0,303.0,0.0,75.0,148.0,183.0,217.0,109.0,76,-0.17289546265699257,1118058.0,20047.0,2151.0,0.1072978500523769,0.2079612909662293,0.3912804908465107,0.4007582181872599,시흥제2동,1.0,1.0,0.0,1625815,18459681,709769,916047,732.0,0.038,False,False,False,True,0.6931471805599453,0.037295784743696894,-3.096731490131538,14.972838510292155,-2.096078024847879,-1.506227329156486,0.07715777577045081,-0.9282348414269465,-0.1541227498370942,-1.8422496677757632,13.472694843966341,13.72782295238362,-0.8508378298095057,-0.7976058094836805,-1.9450518942582997,3.495609367189883,-2.2321466663367464,-1.1548089524588245,0.1965393341908623,-1.8364963504869178,0.24257188110724293,4,2,저소비 지역,저소비 지역
20242,11545690,시흥3동,2767676629,시흥3동,93,4,4,0.04,0.04,정체,155,65,50,13,2516251,307978000,39538000,19151000,234,164661707,587341,608705,180682,117262,182484,193655,204211,317752,1185.0,813.0,0.0,142.0,294.0,462.0,523.0,577.0,66,-1.3146765034703356,1118059.0,11716.0,1693.0,0.144503243427791,0.2097985660635029,0.3266473199044042,0.4635541140320928,시흥제3동,1.0,1.0,0.0,1196046,89279889,480428,715618,1998.0,0.011,True,False,False,False,0.6931471805599453,0.010939940038334364,-0.48061514287588436,14.73828065335285,-0.7923862398629453,-1.7026632930660757,-1.4450867793358022,0.21161853118865767,-0.9590394545773113,-2.3716745101784293,13.082432652252173,13.480901784017512,-0.19494380435478126,-1.087290989562934,-0.1814286947703722,-0.02373523026992307,-1.9344533258144891,-1.1120339575117237,-1.155670370309143,-0.715782902350833,-0.9610813872432616,3,0,중장년 밀집지역,중장년 밀집지역
20242,11545700,시흥4동,1601488869,시흥4동,71,3,0,0.04,0.0,상권축소,116,47,11,-5,2405620,150680000,229787000,47704000,351,139154099,965510,1099457,299847,211946,294675,314812,366690,576995,662.0,423.0,0.0,175.0,230.0,323.0,274.0,83.0,72,-0.3042808902714758,1118060.0,21647.0,3369.0,0.1556335750912366,0.2188755947706379,0.3521504134522105,0.4289739917771515,시흥제4동,3.0,1.0,1.0,2064967,67668543,806468,1258497,1085.0,0.042,False,True,False,False,1.3862943611198906,0.04114194333117518,-0.9406298217963726,14.69331822455605,-1.4054439266873398,-0.4737924342439576,-0.7476477757904587,0.6627350013734371,-1.2220021671734107,-1.4298944950772257,13.60041949814088,14.04542870976444,-0.5937671221210935,-0.908625290278422,-0.1814286947703722,-1.886304140645769,-1.8602509122933029,-0.9060558768419926,-0.5926179049571897,-2.1439689529376036,-0.7524926569990698,4,2,저소비 지역,저소비 지역
20242,11545710,시흥5동,4941310121,시흥5동,121,4,5,0.03,0.04,정체,118,53,13,1,2375052,498888000,174267000,48027000,232,158427139,1628213,1816802,473590,372525,461849,546795,617196,973060,605.0,373.0,0.0,118.0,240.0,269.0,208.0,143.0,106,-0.4357759885267057,1118061.0,19890.0,3962.0,0.1991955756661639,0.2216189039718451,0.3617898441427853,0.4165912518853695,시흥제5동,5.0,1.0,0.0,3445015,122511819,1307964,2137051,978.0,0.041,True,False,False,False,1.791759469228055,0.04018178963283183,0.04458954975620343,14.680529889948035,-0.3787300609294483,-0.666907664315335,-0.742490995437844,0.20206834283065336,-1.019343932106327,-0.5472314785596033,14.083982287684739,14.574937399248148,-0.661586197581024,-0.11444105310544184,-0.6158922438835565,-0.02373523026992307,-1.6134681445895218,-0.8454828089596943,-0.3903589227041052,-0.733961337224586,-0.5860014702728727,4,0,저소비 지역,중장년 밀집지역
20242,11560515,영등포본동,7673708871,영등포본동,217,10,8,0.05,0.04,정체,112,56,7,4,3286751,954594000,475085000,119541000,221,265100867,3440064,3506587,890175,1050818,1221518,1094278,1069618,1620243,1468.0,1092.0,0.0,349.0,644.0,673.0,631.0,263.0,94,-0.1487679216927302,1119073.0,23277.0,3986.0,0.1712419985393306,0.2498603771963741,0.3906431241139322,0.3594964986896937,영등포본동,1.0,1.0,0.0,6946651,106088139,3162511,3784139,2560.0,0.005,True,False,False,False,0.6931471805599453,0.004987541511039074,-0.19431391868543216,15.005410096810724,0.1777570031033373,0.03338638645475733,-0.04563602768709317,0.14802464511262026,-0.2150163980158669,0.6622690159873339,14.966876890272733,15.146328942094465,-0.0330408062669172,-0.361140602439972,0.24887724465731914,-0.02373523026992307,-1.7646775267893193,-0.2621926603797925,0.18432929465204004,0.015668905028072486,-0.21473846365832383,4,0,저소비 지역,중장년 밀집지역
20242,11560535,영등포동,53093737267,영등포동,792,37,31,0.05,0.04,정체,118,57,13,5,3570107,9296815000,4693365000,318192000,123,328420925,5435229,5458913,861445,2422138,2588449,1721384,1444866,1855859,7280.0,5725.0,0.0,2384.0,3229.0,3101.0,2575.0,1716.0,325,0.8442997302681593,1119074.0,27018.0,12072.0,0.4468132356206973,0.385002590865349,0.3572433192686357,0.2577540898660152,영등포동,8.0,1.0,6.0,10894142,201112641,5872032,5022109,13005.0,0.01,True,False,False,False,2.1972245773362196,0.009950330853168083,0.8672697397752418,15.088106125295466,2.129728430178718,1.6327016127254526,0.702495207963667,-0.5039290688609157,0.11961889309754319,1.4382695384229103,15.585711298852921,15.429360522964327,1.028625626516347,2.186115159720673,0.24887724465731914,-0.02373523026992307,-0.8056145890819418,1.840340892007611,-0.48507601340958856,1.960817919418943,1.4341770090929027,2,3,청년밀집·고소비지역,청년 밀집지역
20242,11560540,여의동,161037367682,여의동,1498,66,45,0.04,0.03,정체,106,52,1,0,5590853,15845252000,7035381000,894270000,100,1400319048,3402829,3308082,848288,972143,1468619,1417706,968011,1036142,143165.0,58593.0,463.0,37097.0,72314.0,51883.0,30938.0,9063.0,399,1.2289146673666507,1119054.0,31372.0,3885.0,0.1238365421394874,0.1991584852734922,0.383399209486166,0.4174423052403417,여의동,6.0,1.0,6.0,6710911,322504740,3289050,3421859,201758.0,0.004,True,False,False,False,1.9459101490553132,0.003992021269537453,1.6511029491602638,15.536642427407724,2.58698802179525,1.9153609095833168,1.492165264834234,-0.734250986834628,2.3852904719133696,0.6027280347004071,15.006109327244758,15.045694528611085,2.819532148902686,2.6073337412935707,-0.1814286947703722,-0.4825737732788407,-2.0887927915308095,-1.365141409144226,0.04414053249011155,3.1312721652361466,-1.9100345108231687,1,1,최대소비 지역,고소비 지역
20242,11560550,당산1동,21453932665,당산1동,435,24,26,0.06,0.06,다이나믹,104,50,-1,-2,3536432,2585935000,745465000,177727000,102,342612455,3341216,3542086,608357,1205709,1592316,1188083,1013784,1275054,3446.0,2267.0,0.0,976.0,1633.0,1279.0,1048.0,777.0,131,-0.13045292468804015,1119055.0,18511.0,4702.0,0.2540111285181783,0.2924207228134622,0.3499000594241262,0.3576792177624115,당산제1동,7.0,1.0,1.0,6883302,147958155,3406382,3476921,5713.0,0.016,False,False,False,True,2.0794415416798357,0.01587334915629015,0.35782559841825345,15.078628867222989,1.032383059983323,0.34796508325830655,0.2574305242661517,-0.7122187795063123,0.18571275077962393,0.6464698249509172,15.041161288936419,15.061657689995611,0.4913085328911016,0.32037486854075947,0.6751043934321689,0.880852496438072,-1.3703771998596705,0.5027246030910741,-0.6406327918641629,1.3269038057091254,0.7267611416149208,2,3,청년밀집·고소비지역,청년 밀집지역
20242,11560560,당산2동,19673821340,당산2동,305,15,7,0.05,0.02,다이나믹,98,51,-7,-1,4130932,3115423000,1530727000,608906000,209,525836586,4075087,4544787,1218940,1569054,1947546,1427072,1063235,1394028,6927.0,3423.0,0.0,1619.0,2332.0,2517.0,2296.0,1586.0,192,1.5931308652862657,1119056.0,29659.0,7487.0,0.252436022792407,0.3608348224822145,0.3413803567213999,0.2977848207963856,당산제2동,4.0,1.0,2.0,8619874,193512996,4735540,3884335,10350.0,0.013,False,False,False,True,1.6094379124341003,0.012916225266546328,0.8033344068446806,15.23401360533807,1.1921310389912352,0.8503600435031382,1.1984564462794214,0.08591046415208861,0.8550132244680317,1.0344514924789776,15.370606322450334,15.172462355961256,0.8794686869375932,1.1053704701717355,0.24887724465731914,-0.9458888605493475,-1.3765974374511873,1.525069808042753,-0.8252550628967611,2.0077373078660457,0.9766954511868491,2,1,청년밀집·고소비지역,고소비 지역
20242,11560585,도림동,2543334073,도림동,90,7,7,0.08,0.08,정체,109,53,4,1,3031484,669139000,97180000,100379000,131,209452170,2627362,2887184,617484,735394,1021742,857347,899043,1383537,342.0,131.0,0.0,10.0,71.0,127.0,143.0,122.0,66,-0.5021267261784271,1119075.0,20846.0,4926.0,0.2363043269692027,0.2833157440276312,0.385253765710448,0.3314304902619207,도림동,3.0,1.0,1.0,5514546,84777801,2374620,3139927,473.0,0.033,True,False,False,False,1.3862943611198906,0.032467190137501496,-0.566496098394063,14.92456282656477,-0.12693604032109485,-1.0747112485055945,-0.1791435833879869,-0.4338214639047267,-0.5831319279089352,0.26411517571552895,14.680347982649513,14.959710109206544,-1.1360813789399635,-1.087290989562934,1.5156265761704089,1.7685310473349114,-1.4426347836187845,0.34889812620621335,0.08028172233952754,-1.0504647752624736,1.1135093291189286,4,2,저소비 지역,저소비 지역
20242,11560605,문래동,29617280926,문래동,488,35,21,0.07,0.04,상권확장,101,53,-4,1,4019445,4513351000,1366652000,480305000,99,674800000,4484810,4772158,1207128,1270067,1876656,1827206,1366861,1709052,52241.0,19626.0,32.0,11101.0,23517.0,22164.0,11324.0,3729.0,185,1.0837107390180898,1119076.0,31600.0,3944.0,0.1248101265822784,0.200126582278481,0.4488607594936709,0.3510126582278481,문래동,2.0,1.0,1.0,9256968,182073447,4353851,4903119,71867.0,0.004,False,False,True,False,1.0986122886681098,0.003992021269537453,0.7021968242340957,15.206654391362594,1.5100142075021665,0.7711915163267501,1.0171598245135494,-0.7454328911310486,1.2447063327356465,1.157424396349046,15.28657129878546,15.405382091193417,2.1452633416246356,1.0291096022667772,1.0973293502661974,-0.02373523026992307,-2.080961683852478,-1.3415596422013134,1.2247797571765153,2.193646253149625,-2.471899285246683,1,1,최대소비 지역,고소비 지역
20242,11560610,양평1동,7948337370,양평1동,233,12,6,0.05,0.03,다이나믹,103,51,-2,-1,3508250,1284386000,437055000,95321000,66,314493630,2602478,2740046,646107,837117,1206657,1029454,752203,870989,4969.0,3577.0,4.0,1697.0,1985.0,1904.0,1717.0,1239.0,87,-0.44158853248627794,1119061.0,14250.0,3573.0,0.2507368421052631,0.2977543859649122,0.3907368421052631,0.3115087719298245,양평제1동,3.0,1.0,0.0,5342524,102339105,2689881,2652646,8546.0,0.013,False,False,False,True,1.3862943611198906,0.012916225266546328,-0.25402995335221007,15.070627895613383,0.43224361110033666,-0.024873179061498114,-0.2186540163563028,-1.1965493613158291,0.05191826324992899,0.20946136429816256,14.80500751268128,14.791068190368316,0.7543653822272326,-0.5200432982540163,0.24887724465731914,-0.4825737732788407,-1.383351327673387,0.5906260864113823,0.18612589969165277,1.345500128488153,0.29671228958428353,2,1,청년밀집·고소비지역,고소비 지역
20242,11560620,양평2동,15155885900,양평2동,265,11,9,0.04,0.03,정체,108,52,3,0,3672088,1883587000,564500000,192317000,182,261626373,2480733,2456036,625690,788934,1208739,911699,675003,726705,6502.0,4840.0,0.0,2061.0,3101.0,3143.0,1963.0,1074.0,131,0.016176721990227023,1119062.0,19692.0,3572.0,0.1813934592728011,0.2877818403412553,0.3917834653666464,0.3204346942920983,양평제2동,2.0,1.0,1.0,4936769,171576066,2623363,2313407,11342.0,0.008,True,False,False,False,1.0986122886681098,0.007968169649176874,0.6036336416315136,15.11627099557697,0.7606082844342881,0.15379993131577552,0.3177217591583609,-0.06799141680801395,-0.23562854973872807,0.07324192071276979,14.779967640429003,14.65423188768826,0.9392537279261438,0.32037486854075947,-0.1814286947703722,-0.4825737732788407,-1.7070867988817018,0.42495987370433275,0.20616078851338326,1.0648772850404689,0.02232585173880874,2,1,청년밀집·고소비지역,고소비 지역
20242,11560630,신길1동,7631932152,신길1동,144,9,10,0.06,0.07,정체,129,54,24,2,2780044,861663000,1231175000,116635000,142,217210138,2598456,2761998,601268,879980,990185,815989,773221,1299815,1408.0,1887.0,0.0,572.0,815.0,743.0,647.0,518.0,85,-0.30998376359030144,1119063.0,21660.0,7021.0,0.3241458910433979,0.266528162511542,0.3410895660203139,0.392382271468144,신길제1동,3.0,1.0,2.0,5360454,158998584,2471433,2889025,3295.0,0.021,True,False,False,False,1.3862943611198906,0.020782539182528505,0.4772726355455964,14.837977312879698,0.08992212227889744,0.698296120742729,-0.06444256432047644,-0.34411361864961626,-0.5263091032744928,0.21523951436086633,14.720308702318603,14.876429632924257,0.1318266383351803,-0.567798013620002,0.6751043934321689,1.3267658173856445,-1.126561583537733,0.05185233530783218,-0.8316375351648756,-0.1157332417091046,0.4081844750292888,4,3,저소비 지역,청년 밀집지역
20242,11560650,신길3동,3744134645,신길3동,108,3,4,0.03,0.04,정체,117,57,12,5,3085442,647272000,682731000,158604000,75,374597267,2846691,3081561,911703,676607,895202,909835,983929,1550976,307.0,55.0,0.0,1.0,42.0,91.0,107.0,121.0,102,-0.6789157990620223,1119065.0,15494.0,2820.0,0.1820059377823673,0.208532335097457,0.3631082999870917,0.4283593649154511,신길제3동,7.0,1.0,6.0,5928252,104003739,2483512,3444740,362.0,0.065,True,False,False,False,2.0794415416798357,0.06297479916138844,-0.22724949566689623,14.942205478964896,-0.1554292868979148,0.2865824810839014,0.1704374182631386,-1.0543232161453422,0.32515585362920163,0.3888712428833273,14.725184245408347,15.05235898788365,-1.3107809929224012,-0.19342618356478042,-0.6158922438835565,-0.02373523026992307,-1.703715967259689,-1.141473699159838,-0.36311428779141675,-1.0168305281543328,-0.6598026901246167,4,0,저소비 지역,중장년 밀집지역
20242,11560660,신길4동,1459963952,신길4동,68,2,0,0.03,0.0,상권축소,111,51,6,-1,2717791,213043000,221563000,62662000,87,247336978,1269342,1336467,311308,293447,417330,429336,418229,736160,357.0,358.0,0.0,119.0,170.0,184.0,169.0,73.0,43,-1.2969098596693787,1119066.0,12641.0,2359.0,0.1866149829918519,0.2411201645439443,0.3794003638952614,0.3794794715607942,,0.0,0.0,0.0,2605809,64410174,1022085,1583725,715.0,0.0,False,True,False,False,0.0,0.0,-1.0225394162674981,14.8153299759611,-1.108433650979226,-0.49924129255709826,-0.5392246897983801,-0.8891925859755537,-0.32337968058308725,-1.0287078239078933,13.837355216541736,14.275290225173244,-0.8661867490438094,-1.9670626708520171,-0.6158922438835565,-1.886304140645769,-1.6787076990878826,-0.4353509487502335,-0.03438666234614806,-2.097882416995387,-0.25833782631865837,4,2,저소비 지역,저소비 지역
20242,11560670,신길5동,1851947662,신길5동,49,1,1,0.02,0.02,상권확장,99,53,-6,1,2656511,429299000,229721000,94416000,91,245273564,1483943,1745032,446606,321713,508009,566798,542807,843041,379.0,406.0,0.0,51.0,176.0,276.0,205.0,77.0,66,-1.3372686554641449,1119067.0,15517.0,2911.0,0.1876006960108268,0.2174389379390346,0.3917638718824515,0.3907971901785139,신길제5동,3.0,1.0,3.0,3228975,113384550,1276328,1952646,785.0,0.061,False,False,True,False,1.3862943611198906,0.05921185963184608,-0.0839141645855216,14.792524165651312,-0.5075624630931868,-0.473993020624407,-0.22594400584148056,-0.8391801163035078,-0.3364683788274577,-0.6589211801494319,14.059497763145872,14.484695933828695,-0.8051769249822868,-1.087290989562934,-1.054594528685548,-0.9458888605493475,-1.673439532337861,-0.9380812808665632,0.20578621389662194,-0.5970081679373161,-1.7416288318905087,3,0,중장년 밀집지역,중장년 밀집지역
20242,11560680,신길6동,9390176788,신길6동,130,2,7,0.02,0.05,상권축소,113,51,8,-1,2954616,1217897000,1127480000,338492000,121,326160022,2382205,2848397,909356,694663,871622,878692,791743,1084528,930.0,512.0,0.0,138.0,347.0,388.0,317.0,252.0,123,-0.2903527188966516,1119068.0,14167.0,2737.0,0.1931954542246065,0.2373120632455707,0.3713559680948683,0.3913319686595609,신길제6동,6.0,1.0,4.0,5230602,216696387,2475641,2754963,1442.0,0.046,False,True,False,False,1.9459101490553132,0.044973365642731154,0.9911422056859384,14.898879251139624,0.38665882713952404,0.6368599681322049,0.7497564419976455,-0.522168659521108,0.10882615741516152,0.17294890968526433,14.722009910351824,14.828914570351925,-0.4079631575317943,0.19098654771858736,-1.054594528685548,0.4307124459461757,-1.6440528863386719,-0.5127680528264028,-0.1948969822700252,-1.2999802891799588,0.32558610362216805,4,2,저소비 지역,저소비 지역
20242,11560690,신길7동,1968974529,신길7동,75,3,2,0.04,0.03,다이나믹,100,50,-5,-2,3616070,491512000,232379000,149188000,64,580827492,1811329,2122221,750259,529478,650642,659373,571842,771956,1285.0,588.0,0.0,215.0,359.0,423.0,539.0,337.0,78,-0.25898691564311055,1119069.0,13997.0,1609.0,0.1149532042580553,0.2466957205115381,0.4129456312066871,0.3403586482817746,신길제7동,3.0,1.0,2.0,3933550,78758979,1930379,2003171,1873.0,0.04,False,False,False,True,1.3862943611198906,0.039220713153281295,-0.6887243182989566,15.100898358713913,-0.39150393383099036,-0.4659600833135914,0.12366695003141812,-1.2307856044891226,1.010410763661209,-0.31852821948460375,14.473226914659397,14.510241982946065,-0.23714408015340596,-0.7442687792807567,-0.1814286947703722,-0.4825737732788407,-2.1632301529282625,-0.3241801213329896,0.600166450204541,0.1951046293054626,-0.2813000099807676,3,0,중장년 밀집지역,중장년 밀집지역
